timestamp,balance
2025-01-02 08:06:06,33.75465841015965
2025-01-03 08:09:03,33.94954667991874
2025-01-03 08:13:12,33.951082
2025-01-04 05:46:00,30.2824506674713
2025-01-05 08:02:01,44.76081845886954
2025-01-06 07:43:45,44.75934134933455
2025-01-07 07:25:32,17.6320158871428
2025-01-08 06:45:16,23.27879357652888
<<<<<<< HEAD
2025-01-27 03:04:12,0.0
=======
2025-01-24 13:46:38,0.0
<<<<<<< HEAD
2025-01-27 22:06:39,0.0
2025-01-29 01:42:48,0.0
=======
2025-01-25 04:10:53,0.0
>>>>>>> 08f5512040c5811ff908f0df6228e9b1d45cd007
>>>>>>> 1045544586a9494c6c530cfdf6880cf1ae9080fa
