timestamp,long_size,short_size,total_size
2025-01-26 18:56:44.826524,54801.43837219,66277.81097836001,121079.24935055
2025-01-26 19:10:44.668516,89449.63065241001,84174.68259256001,173624.31324497002
2025-01-26 19:20:51.312537,124194.46844151002,95641.2223821,219835.69082361003
2025-01-26 19:30:55.704814,121896.2307894,67077.6891058,188973.9198952
2025-01-26 19:41:00.028935,77476.80581806002,86350.90374469,163827.70956275
2025-01-26 19:51:04.159667,55830.41158479,108330.04311872,164160.45470350998
2025-01-26 20:01:08.197505,54482.03979446,65032.03137213,119514.07116659
2025-01-26 20:19:33.826110,128707.93815972,79720.7579538,208428.69611352
2025-01-26 20:29:37.682845,111977.4201818,114402.48248095,226379.90266275
2025-01-26 20:39:41.928028,71827.3752504,68894.99968958,140722.37493998
2025-01-27 00:51:46.124454,1282893.7765620202,68324.84164932,1351218.6182113402
2025-01-27 01:05:32.232329,7298938.12878254,92589.75068883,7391527.87947137
2025-01-27 01:18:55.133066,15591536.24027848,341407.25846559,15932943.49874407
2025-01-27 01:26:28.473778,9889045.34808921,357116.60809339,10246161.9561826
2025-01-27 01:36:33.770703,767497.54786933,202223.77061208,969721.31848141
2025-01-27 01:50:47.788616,1898050.04519292,209875.78600399,2107925.83119691
2025-01-27 02:22:32.227352,3358255.51406856,216761.49037688,3575017.00444544
2025-01-27 06:50:49.897205,12951321.009677738,208783.08467441,13160104.094352148
2025-01-27 07:00:54.051273,12599403.525947962,268510.01630078,12867913.542248743
2025-01-27 07:11:05.301680,1104942.3675565901,164712.77221294,1269655.1397695302
2025-01-27 07:27:37.989920,14212074.79630328,145704.24261691,14357779.03892019
2025-01-27 07:44:12.814431,22406522.7292282,1917747.2923061699,24324270.02153437
